[INFO] [1777035872.624512583] [motion_info_to_twist]: Published 54400 Twist messages
[INFO] [1777035882.624676701] [motion_info_to_twist]: Published 54600 Twist messages
[INFO] [1777035892.625528444] [motion_info_to_twist]: Published 54800 Twist messages
[INFO] [1777035902.558936048] [motion_info_to_twist]: Published 55000 Twist messages
[INFO] [1777035912.597037803] [motion_info_to_twist]: Published 55200 Twist messages
[INFO] [1777035922.581336167] [motion_info_to_twist]: Published 55400 Twist messages
[INFO] [1777035932.552372161] [motion_info_to_twist]: Published 55600 Twist messages
[INFO] [1777035942.554789734] [motion_info_to_twist]: Published 55800 Twist messages
[INFO] [1777035952.493921373] [motion_info_to_twist]: Published 56000 Twist messages
[INFO] [1777035962.494477493] [motion_info_to_twist]: Published 56200 Twist messages
[INFO] [1777035972.495830817] [motion_info_to_twist]: Published 56400 Twist messages
[INFO] [1777035982.495607657] [motion_info_to_twist]: Published 56600 Twist messages
[INFO] [1777035992.493888131] [motion_info_to_twist]: Published 56800 Twist messages
[INFO] [1777036002.494601970] [motion_info_to_twist]: Published 57000 Twist messages
[INFO] [1777036012.495167578] [motion_info_to_twist]: Published 57200 Twist messages
[INFO] [1777036022.496487082] [motion_info_to_twist]: Published 57400 Twist messages
[INFO] [1777036032.496109725] [motion_info_to_twist]: Published 57600 Twist messages
[INFO] [1777036042.492778801] [motion_info_to_twist]: Published 57800 Twist messages
[INFO] [1777036052.484656183] [motion_info_to_twist]: Published 58000 Twist messages
[INFO] [1777036062.495020200] [motion_info_to_twist]: Published 58200 Twist messages
[INFO] [1777036072.495668736] [motion_info_to_twist]: Published 58400 Twist messages
[INFO] [1777036082.496565248] [motion_info_to_twist]: Published 58600 Twist messages
[INFO] [1777036092.495467252] [motion_info_to_twist]: Published 58800 Twist messages
[INFO] [1777036102.495648898] [motion_info_to_twist]: Published 59000 Twist messages
[INFO] [1777036112.496297543] [motion_info_to_twist]: Published 59200 Twist messages
[INFO] [1777036122.496129010] [motion_info_to_twist]: Published 59400 Twist messages
[INFO] [1777036132.495916376] [motion_info_to_twist]: Published 59600 Twist messages
[INFO] [1777036142.495926455] [motion_info_to_twist]: Published 59800 Twist messages
[INFO] [1777036152.496405700] [motion_info_to_twist]: Published 60000 Twist messages
[INFO] [1777036162.498616917] [motion_info_to_twist]: Published 60200 Twist messages
[INFO] [1777036172.497961673] [motion_info_to_twist]: Published 60400 Twist messages
[INFO] [1777036182.496772400] [motion_info_to_twist]: Published 60600 Twist messages
[INFO] [1777036192.496799246] [motion_info_to_twist]: Published 60800 Twist messages
[INFO] [1777036202.496945111] [motion_info_to_twist]: Published 61000 Twist messages
[INFO] [1777036212.497885320] [motion_info_to_twist]: Published 61200 Twist messages
[INFO] [1777036222.497679562] [motion_info_to_twist]: Published 61400 Twist messages
[INFO] [1777036232.497173747] [motion_info_to_twist]: Published 61600 Twist messages
[INFO] [1777036242.497380340] [motion_info_to_twist]: Published 61800 Twist messages
[INFO] [1777036252.501226164] [motion_info_to_twist]: Published 62000 Twist messages
[INFO] [1777036262.500277171] [motion_info_to_twist]: Published 62200 Twist messages
[INFO] [1777036272.497727109] [motion_info_to_twist]: Published 62400 Twist messages
[INFO] [1777036282.498553419] [motion_info_to_twist]: Published 62600 Twist messages
[INFO] [1777036292.498139895] [motion_info_to_twist]: Published 62800 Twist messages
[INFO] [1777036302.533989102] [motion_info_to_twist]: Published 63000 Twist messages
[INFO] [1777036312.501212577] [motion_info_to_twist]: Published 63200 Twist messages
[INFO] [1777036322.502749355] [motion_info_to_twist]: Published 63400 Twist messages
[INFO] [1777036332.499274106] [motion_info_to_twist]: Published 63600 Twist messages
[INFO] [1777036342.500703508] [motion_info_to_twist]: Published 63800 Twist messages
[INFO] [1777036352.499158902] [motion_info_to_twist]: Published 64000 Twist messages
[INFO] [1777036362.499490990] [motion_info_to_twist]: Published 64200 Twist messages
[INFO] [1777036372.499328050] [motion_info_to_twist]: Published 64400 Twist messages
[INFO] [1777036382.499732809] [motion_info_to_twist]: Published 64600 Twist messages
[INFO] [1777036392.499591673] [motion_info_to_twist]: Published 64800 Twist messages
[INFO] [1777036402.500007409] [motion_info_to_twist]: Published 65000 Twist messages
[INFO] [1777036412.500859416] [motion_info_to_twist]: Published 65200 Twist messages
[INFO] [1777036422.502812933] [motion_info_to_twist]: Published 65400 Twist messages
[INFO] [1777036432.502930746] [motion_info_to_twist]: Published 65600 Twist messages
[INFO] [1777036442.500054297] [motion_info_to_twist]: Published 65800 Twist messages
